,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,file,label
0,0.16846133333333332,0.20152266666666666,0.10303466666666666,0.04802133333333333,0.020544,0.025544,0.432872,0.0,0.05230933333333333,0.218736,0.11359733333333333,0.10987733333333333,0.31368,0.18748533333333334,0.004314666666666666,0.0,0.03196,0.08048,0.33804,0.2934,0.145648,0.066384,0.044088,0.0,temple_0.jpg,temple
1,0.28500545726102944,0.16796875,0.12938017003676472,0.09777113970588236,0.07139389935661765,0.2364602481617647,0.012020335477941176,0.0,0.12125746783088236,0.12060403262867647,0.1524715647977941,0.1878604664522059,0.28554543887867645,0.0999368106617647,0.03232421875,0.0,0.06421472886029411,0.0670309627757353,0.19047564338235295,0.25190286075367646,0.13633530560661763,0.13785041360294117,0.15219008501838235,0.0,temple_1.jpg,temple
2,0.15001649020735378,0.14622797077427865,0.0867469471975104,0.04066316003111998,0.011963856848087135,0.25299149274430877,0.31139008219734127,0.0,0.11307419747657545,0.14246270676183068,0.09458613807800291,0.054371173426242266,0.11163024726854515,0.4515314751547543,0.032344061834049316,0.0,0.08514443730338599,0.13520701552616446,0.10067060176572067,0.07567102459155024,0.36815233568988265,0.22597926462131718,0.009175320501978826,0.0,temple_10.jpg,temple
3,0.17501890697766986,0.1107550849818891,0.06987620905146678,0.0679258050392071,0.053377383274290494,0.1530470087171118,0.36999960195836484,0.0,0.11803924690522628,0.13985192851172232,0.06651275723440672,0.21309158938024916,0.31278111690482824,0.14580265095729014,0.0039207101062771164,0.0,0.041217211320304106,0.15451976276718546,0.35851610078414203,0.23989969350794094,0.1138598097360984,0.07915057915057915,0.01283684273374995,0.0,temple_100.jpg,temple
4,0.28179530201342284,0.1630238173187101,0.10143845146505157,0.07993943362252415,0.052261008348338515,0.034483958094614506,0.28705802913733836,0.0,0.21861393026681944,0.15245539368145358,0.12074807660828286,0.10022098543133082,0.08275495171059093,0.047493452283516126,0.2777132100180062,0.0,0.17729783925356032,0.11700360124406613,0.10892944835488623,0.10250245539368145,0.08068219021116385,0.06982935013913898,0.343755115403503,0.0,temple_101.jpg,temple
5,0.12762362944730365,0.23600805549339898,0.15355113000671292,0.10931752069814277,0.08911837100022377,0.19923920340120832,0.08514208995300962,0.0,0.09568583575744015,0.2042224211232938,0.1656231819198926,0.11405907361825912,0.09264712463638398,0.12074289550234951,0.20701946744238084,0.0,0.06022152606847169,0.12559633027522935,0.14816961288878944,0.16424032221973595,0.1336249720295368,0.19835309912732155,0.1697941373909152,0.0,temple_102.jpg,temple
6,0.050011413225914736,0.13082242363209132,0.11820140986908359,0.10371265525344076,0.062002014098690834,0.2088130245048674,0.3264370594159114,0.0,0.05675260154414233,0.13070426317556227,0.11600201409869083,0.16881235313863713,0.2642101376300772,0.19116414904330312,0.07235448136958711,0.0,0.06668277945619336,0.13409600537092983,0.13064921114467942,0.33758912386706946,0.21367908694192683,0.0852655253440752,0.032038267875125884,0.0,temple_103.jpg,temple
7,0.14581986143187067,0.13390300230946883,0.09561200923787529,0.07355125244270741,0.03412684313377154,0.010339314265411263,0.506647717178895,0.0,0.0575626221353704,0.09587493338070706,0.07623734233434003,0.09038905667081187,0.2812186889323148,0.345635103926097,0.05308225262035886,0.0,0.10285308225262035,0.1090602238408243,0.17958429561200923,0.2485308225262036,0.23087937466690353,0.1260437022561734,0.003048498845265589,0.0,temple_11.jpg,temple
8,0.2435174378092119,0.08495270364434535,0.04720489861333705,0.04625984251968504,0.23326989408403595,0.28934177060832,0.055453452721064736,0.0,0.08600010452233293,0.13343800083617866,0.20755957772977493,0.32511671660511465,0.1820800815274197,0.056113249947738836,0.009692268831440318,0.0,0.021795083966274127,0.16276958051703713,0.37099331057069196,0.18822730123336354,0.10697425266531949,0.048433036025364085,0.10080743502194969,0.0,temple_12.jpg,temple
9,0.18314531591385383,0.21738306505551344,0.12791501315378784,0.03970437419182236,0.025041244927988586,0.1246845320372765,0.28212645471975745,0.0,0.0783765104561466,0.17966290631827708,0.1713069068533464,0.11782895616890356,0.04093503366477906,0.16212154991751015,0.24976813662103714,0.0,0.04375306550140456,0.11358853168056361,0.13815713202835866,0.14288134837472688,0.1172448388103625,0.24882953582735096,0.1955455477772328,0.0,temple_13.jpg,temple
10,0.2978173629999554,0.1804008561109377,0.1222410487358987,0.07678690863691087,0.039911713559548756,0.040306327194899,0.24253578276184956,0.0,0.1503923841797833,0.17159450662148304,0.12483167610469523,0.12836090426717794,0.2220872163017791,0.1609332501003255,0.041800062424755875,0.0,0.14417666205912516,0.1386431533419539,0.12831631515583894,0.264290810184153,0.18133499799348998,0.10053283988050118,0.0427052213849378,0.0,temple_14.jpg,temple
11,0.16689615605278255,0.15528686173264486,0.11576305220883534,0.06991394148020653,0.04076305220883534,0.037776821572002295,0.41360011474469305,0.0,0.04388697647733792,0.09087205966724039,0.10289443488238668,0.12756741250717155,0.13386976477337922,0.15589787722317844,0.3450114744693058,0.0,0.0295754446356856,0.043379231210556514,0.048734939759036144,0.06685312679288583,0.11888984509466437,0.3630378657487091,0.3295295467584624,0.0,temple_15.jpg,temple
12,0.06479197359555053,0.11374356163131988,0.05950137618346067,0.04962825915647377,0.2061534244697982,0.11606480053905277,0.39011660442434415,0.0,0.048648941880517584,0.10662852183049532,0.06258208563173102,0.05247770125969324,0.3338301298523315,0.3824362444467286,0.013396375098502758,0.0,0.00414282614405957,0.06171982960450429,0.22517159465972295,0.2562927559073103,0.11014035929237903,0.09710087824488071,0.24543175614714313,0.0,temple_16.jpg,temple
13,0.24799208704253214,0.14842070557204087,0.048954830201121,0.027332673920211013,0.008242664029014177,0.29419716452357403,0.22485987471150676,0.0,0.10811078140454995,0.11213979558193209,0.137441477085394,0.08104187273326739,0.16530168150346192,0.3717045829212001,0.024259808770194527,0.0,0.04608638311902407,0.05384108143752061,0.12792614573030003,0.20110781404549952,0.2984240026376525,0.18771513353115726,0.08489943949884603,0.0,temple_17.jpg,temple
14,0.24799208704253214,0.14842070557204087,0.048954830201121,0.027332673920211013,0.008242664029014177,0.29419716452357403,0.22485987471150676,0.0,0.10811078140454995,0.11213979558193209,0.137441477085394,0.08104187273326739,0.16530168150346192,0.3717045829212001,0.024259808770194527,0.0,0.04608638311902407,0.05384108143752061,0.12792614573030003,0.20110781404549952,0.2984240026376525,0.18771513353115726,0.08489943949884603,0.0,temple_18.jpg,temple
15,0.009641666666666666,0.14682083333333334,0.18410416666666668,0.09791666666666667,0.011591666666666667,0.05464583333333333,0.49527916666666666,0.0,0.031920833333333336,0.09005833333333334,0.09071666666666667,0.1287375,0.15803333333333333,0.21374583333333333,0.2867875,0.0,0.03607916666666667,0.079225,0.061454166666666664,0.13045,0.240075,0.27545416666666667,0.1772625,0.0,temple_19.jpg,temple
16,0.4679214509394572,0.21313609081419624,0.049853209812108557,0.013093684759916492,0.006080375782881002,0.007212291231732776,0.24270289665970773,0.0,0.17968423799582464,0.19885829853862214,0.1933161534446764,0.144125130480167,0.1582267745302714,0.061508350730688936,0.06428105427974948,0.0,0.15799843423799584,0.08868410751565763,0.09116649269311065,0.13418580375782882,0.14228209812108558,0.15799517223382045,0.22768789144050106,0.0,temple_2.jpg,temple
17,0.13792835820895522,0.1229134328358209,0.09258507462686567,0.08952835820895523,0.07682388059701492,0.027116417910447763,0.4531044776119403,0.0,0.08080597014925373,0.10885970149253732,0.09869850746268656,0.08371343283582089,0.11077014925373134,0.48273432835820895,0.03441791044776119,0.0,0.03962985074626866,0.06795820895522388,0.0971223880597015,0.1668,0.4188537313432836,0.13250149253731344,0.07713432835820895,0.0,temple_20.jpg,temple
18,0.08390544858967175,0.2328688681046001,0.2589511664993935,0.12495612927854984,0.04863030989661903,0.005720126347677776,0.24496795128348797,0.0,0.017813052232327025,0.10899642261204737,0.2009617693600724,0.24650727484314294,0.15188197698403413,0.027947958549095184,0.24589154541928096,0.0,0.008029111687160194,0.04014555843580097,0.10993848863055619,0.18110449544052362,0.20317839528597553,0.17801353373273648,0.279590416787247,0.0,temple_21.jpg,temple
19,0.13792835820895522,0.1229134328358209,0.09258507462686567,0.08952835820895523,0.07682388059701492,0.027116417910447763,0.4531044776119403,0.0,0.08080597014925373,0.10885970149253732,0.09869850746268656,0.08371343283582089,0.11077014925373134,0.48273432835820895,0.03441791044776119,0.0,0.03962985074626866,0.06795820895522388,0.0971223880597015,0.1668,0.4188537313432836,0.13250149253731344,0.07713432835820895,0.0,temple_22.jpg,temple
20,0.13792835820895522,0.1229134328358209,0.09258507462686567,0.08952835820895523,0.07682388059701492,0.027116417910447763,0.4531044776119403,0.0,0.08080597014925373,0.10885970149253732,0.09869850746268656,0.08371343283582089,0.11077014925373134,0.48273432835820895,0.03441791044776119,0.0,0.03962985074626866,0.06795820895522388,0.0971223880597015,0.1668,0.4188537313432836,0.13250149253731344,0.07713432835820895,0.0,temple_23.jpg,temple
21,0.24328358208955222,0.17721194029850745,0.1452417910447761,0.13528358208955224,0.07814925373134328,0.015391044776119403,0.20543880597014924,0.0,0.13052537313432835,0.15656119402985075,0.12088955223880597,0.11288955223880597,0.14032238805970149,0.32502089552238805,0.013791044776119404,0.0,0.04386268656716418,0.08305671641791045,0.13115223880597016,0.2569373134328358,0.17425074626865672,0.16052537313432835,0.15021492537313433,0.0,temple_24.jpg,temple
22,0.18217391304347827,0.2192728635682159,0.08133883058470764,0.052755622188905546,0.005523238380809595,0.08623388305847077,0.3727016491754123,0.0,0.027727136431784108,0.1658185907046477,0.1829145427286357,0.06292353823088456,0.09584857571214393,0.13887106446776612,0.32589655172413795,0.0,0.010740629685157422,0.02766416791604198,0.06932383808095952,0.1444542728635682,0.24208695652173914,0.3077376311844078,0.19799250374812594,0.0,temple_25.jpg,temple
23,0.012955252213064714,0.3056688320360195,0.32579508165445664,0.037331158424908424,0.011169060973748474,0.013361855158730158,0.29371875953907206,0.0,0.0016371432387057387,0.055612789987789985,0.2773532890720391,0.31458547962454214,0.035794175442612944,0.019079336462148964,0.29593778617216115,0.0,8.346688034188035e-06,0.032208676739926737,0.02732586423992674,0.058240804334554336,0.22305689102564102,0.30834573412698413,0.35081368284493286,0.0,temple_26.jpg,temple
24,0.17378160253266153,0.15878628438935213,0.1202791278369822,0.14643510054844608,0.0714562803763321,0.062282070718330584,0.2669795335978954,0.0,0.10274223034734918,0.15232309270076247,0.13862754715298525,0.14405181254737592,0.18678378739911713,0.2607036161769296,0.014767913675480448,0.0,0.14611628840237215,0.10785883087350069,0.12794176662059126,0.2210683551076827,0.27509252240602844,0.0755049716859143,0.04641726490391047,0.0,temple_27.jpg,temple
25,0.31263174641053176,0.21190788688700632,0.042616235135027644,0.009744262816688542,0.006542576462633735,0.009465855307640297,0.4070914369804717,0.0,0.048065067812114705,0.16785984170544485,0.25142186692121066,0.1037266833711172,0.010002784075090483,0.008570974028556656,0.4103527820864654,0.0,0.028656087181322832,0.043630433917989105,0.09111880046136102,0.190172214930597,0.19393071630274827,0.18623473730262896,0.2662570099033528,0.0,temple_28.jpg,temple
26,0.16063871742112482,0.06825703017832647,0.07973422496570645,0.09786951303155007,0.10925411522633745,0.2430384087791495,0.24120799039780522,0.0,0.12260802469135802,0.048605109739369,0.05019890260631001,0.08352966392318244,0.2690286351165981,0.3808187585733882,0.04521090534979424,0.0,0.14541838134430726,0.12679869684499315,0.0787945816186557,0.08482424554183814,0.105625,0.2062568587105624,0.25228223593964333,0.0,temple_29.jpg,temple
27,0.11841510416666666,0.16486979166666665,0.196096875,0.09980989583333333,0.032489583333333336,0.14025520833333333,0.24806354166666666,0.0,0.05641510416666667,0.12420260416666666,0.10287916666666666,0.2486515625,0.2524140625,0.20023802083333334,0.015199479166666667,0.0,0.016910416666666667,0.07864427083333334,0.22883802083333332,0.21929583333333333,0.19828541666666666,0.1618140625,0.09621197916666667,0.0,temple_3.jpg,temple
28,0.17399411764705883,0.2746411764705882,0.10238235294117647,0.026047058823529413,0.027823529411764705,0.3387176470588235,0.056394117647058824,0.0,0.08430588235294117,0.2571294117647059,0.11225294117647058,0.38891176470588235,0.15107058823529412,0.006217647058823529,0.00011176470588235294,0.0,0.06242941176470588,0.17808235294117647,0.4515529411764706,0.19492352941176472,0.06516470588235294,0.03775882352941176,0.010088235294117648,0.0,temple_30.jpg,temple
29,0.2178120648609801,0.1764542065310156,0.10183039123208912,0.038950276243093926,0.010115438170956295,0.006825225710820644,0.44801239725104436,0.0,0.0645914746440282,0.17145038853703454,0.1172910209765081,0.09561155280061089,0.07753896599739478,0.13958361406818487,0.3339329829762386,0.0,0.024983155908907154,0.09844136010420877,0.13511206935273773,0.13244171944481875,0.13767686295647488,0.36486098010151374,0.106483852131339,0.0,temple_31.jpg,temple
30,0.2178120648609801,0.1764542065310156,0.10183039123208912,0.038950276243093926,0.010115438170956295,0.006825225710820644,0.44801239725104436,0.0,0.0645914746440282,0.17145038853703454,0.1172910209765081,0.09561155280061089,0.07753896599739478,0.13958361406818487,0.3339329829762386,0.0,0.024983155908907154,0.09844136010420877,0.13511206935273773,0.13244171944481875,0.13767686295647488,0.36486098010151374,0.106483852131339,0.0,temple_32.jpg,temple
31,0.22028377110694183,0.13275562851782363,0.1286327392120075,0.005628517823639775,0.018323170731707316,0.11189258911819887,0.38248358348968103,0.0,0.09217401500938087,0.1775984990619137,0.07735459662288931,0.13063320825515948,0.031334427767354595,0.191203095684803,0.29970215759849905,0.0,0.009197936210131333,0.03773921200750469,0.08288461538461539,0.13811679174484054,0.27427063789868666,0.3329878048780488,0.1248030018761726,0.0,temple_33.jpg,temple
32,0.1711240540433456,0.151234201038076,0.11832877689290384,0.044138040334403106,0.016086215777170253,0.07547842624509687,0.4236102856690043,0.0,0.0836403977970601,0.07684535837394509,0.09732952969610524,0.1261935892864218,0.2420064186378224,0.28356907959903327,0.09041562660961211,0.0,0.03659019770989342,0.050933079757518124,0.0712191449740481,0.17556163080946155,0.3031617734458576,0.22615793018740837,0.13637624311581284,0.0,temple_34.jpg,temple
33,0.1088936406113883,0.15288667141838916,0.13916607270135425,0.056010928961748634,0.014532351310683455,0.027619387027797575,0.5008909479686386,0.0,0.074008077928249,0.11938702779757662,0.14025500910746813,0.14336342757582957,0.1736358596657955,0.2163023679417122,0.13304822998336896,0.0,0.12475251445315594,0.21754969509780628,0.26546289696681713,0.2068583194741427,0.14065098598241862,0.03906311871386711,0.005662469311792192,0.0,temple_35.jpg,temple
34,0.2062394436164928,0.13635370094386487,0.1351018380526577,0.010173869846000994,0.02185792349726776,0.11183308494783904,0.3784401390958768,0.0,0.086100347739692,0.17778440139095877,0.08387481371087928,0.1324788872329856,0.03141579731743666,0.19155489319423746,0.2967908594138102,0.0,0.00488822652757079,0.02990561351217089,0.09388971684053651,0.14475906607054148,0.26539493293591654,0.3347839046199702,0.12637853949329358,0.0,temple_36.jpg,temple
35,0.2945939509407002,0.15964118440898625,0.06400333412717314,0.03252758593315869,0.033480193696911964,0.02754624116853219,0.3882075097245376,0.0,0.07634754306580932,0.09940858934666984,0.10945066285623561,0.1135786298324998,0.11238787012780821,0.06944113677859808,0.41938556799237914,0.0,0.01998491704374057,0.017305707708184487,0.02377550210367548,0.04094228784631261,0.07662538699690402,0.1414027149321267,0.6799634833690561,0.0,temple_37.jpg,temple
36,0.13339162923804604,0.14324893676219247,0.09066338089749196,0.08875551492507651,0.0830319170078302,0.4459239238443499,0.014984697325012918,0.0,0.038654159545291944,0.1401089073492587,0.10994077666043961,0.30205890536189833,0.32427759449898647,0.07722882467506657,0.007730831909058389,0.0,0.019416510990102945,0.1145713263643229,0.30164155968043244,0.3407130649071903,0.11149091776302715,0.07929567947851664,0.032870940816407644,0.0,temple_38.jpg,temple
37,0.149743263145325,0.12605978585360028,0.15967440194244317,0.109640568403455,0.0288580185487402,0.02354416271942045,0.4024797993870159,0.0,0.09746049436771086,0.07690164391195319,0.12223858615611193,0.1673964096644509,0.11151136408868367,0.4155355650201011,0.008955936790988337,0.0,0.09031564701667795,0.061019782669267206,0.0888030888030888,0.15053934641563507,0.43308920113043825,0.16841141583409625,0.00782151813079648,0.0,temple_39.jpg,temple
38,0.2798882681564246,0.12300848334367888,0.07966583902338092,0.04423753362300848,0.023655079660666253,0.02010138630250362,0.42944340989033725,0.0,0.12427063935443823,0.11160252431202151,0.08605421063521622,0.07111007655700394,0.06050072418787503,0.22735878336436996,0.3191030415890751,0.0,0.09834471342851231,0.05018621973929237,0.06855990068280571,0.21977550175874197,0.20243637492240843,0.14672563625077592,0.21397165321746328,0.0,temple_4.jpg,temple
39,0.1418191177635226,0.22012354478498455,0.09341094480082363,0.02613447374673319,0.006573216124178348,0.008632295873920963,0.5033064069058367,0.0,0.08333333333333333,0.20058208600617725,0.12837570285895303,0.05937673239882791,0.2750455373406193,0.19072226181990973,0.06256434624217945,0.0,0.07216678545972915,0.18064465035241942,0.2063633483804546,0.2919735487447533,0.14587788073176527,0.08584778648926902,0.01712599984160925,0.0,temple_40.jpg,temple
40,0.11787675169966899,0.23965828229371072,0.11757943350974212,0.07266456561812451,0.06705516243483776,0.284791183524608,0.10037462091930785,0.0,0.06687677152088164,0.1919882658421042,0.1305226853778914,0.10562724227468237,0.25763612217795484,0.24259182176765576,0.004757091038829756,0.0,0.012190045787001249,0.09082079641632475,0.12239598818655725,0.24104576718003606,0.2937701928603992,0.19313789617648808,0.046639313393193396,0.0,temple_41.jpg,temple
41,0.24489511602913666,0.11167058074274569,0.06782629463041834,0.053417187437806,0.025713489631015406,0.02629065000199021,0.4701866815268877,0.0,0.10719261234725153,0.11791983441467978,0.09968952752457907,0.1789794212474625,0.2633045416550571,0.11057596624606934,0.12233809656490069,0.0,0.06356724913425944,0.08522071408669347,0.20310074433785774,0.27204155554671017,0.15032042351629982,0.12912470644429408,0.09662460693388529,0.0,temple_42.jpg,temple
42,0.24451697647573936,0.11334235561039685,0.0930223301357322,0.08534012657723998,0.027245949926362298,0.018011383990765434,0.41852087728376386,0.0,0.12277594236357123,0.10560044580663137,0.0658161843728854,0.08916132627472834,0.10977988297575926,0.293953747561995,0.21291247064442942,0.0,0.0733789754408311,0.08321060382916053,0.10428690841061974,0.08973848664570314,0.19908052382279187,0.27976356326871793,0.1705409385821757,0.0,temple_43.jpg,temple
43,0.12321907600596126,0.13198211624441133,0.1333532041728763,0.15401887729756583,0.05120715350223547,0.03650273224043716,0.36971684053651266,0.0,0.08435171385991058,0.10438152011922504,0.11697963238946846,0.143725782414307,0.13897665176353702,0.33899652260308,0.07258817685047193,0.0,0.04025832091405862,0.0810134128166915,0.10134128166915052,0.06601092896174864,0.28749130650769994,0.2681569796323895,0.1557277694982613,0.0,temple_44.jpg,temple
44,0.04923994038748137,0.18974664679582712,0.18871336313959264,0.04417287630402385,0.4882662692498758,0.03968206656731247,0.00017883755588673621,0.0,0.017486338797814208,0.04200695479384004,0.2784500745156483,0.5014605067064083,0.14140089418777943,0.018837555886736215,0.00035767511177347243,0.0,0.010611028315946349,0.4256333830104322,0.15372081470442125,0.23372081470442127,0.1588474913065077,0.01669150521609538,0.0007749627421758569,0.0,temple_45.jpg,temple
45,0.07864143157560607,0.14857358251001865,0.13182954410189263,0.0961591873983256,0.06572630242431457,0.0912986549220331,0.3877712970678094,0.0,0.05007340395984605,0.11829940880053962,0.12119588937824863,0.1043923342459231,0.09574257032892909,0.36858707296750387,0.14170932031900965,0.0,0.04570884418521604,0.1090147998254176,0.1082609213188906,0.0993532515970321,0.23064714518112922,0.3316271872396143,0.07538785065270008,0.0,temple_46.jpg,temple
46,0.20451379214265814,0.1627990287784102,0.07178680890021097,0.03349520359829638,0.013334394777693747,0.29550610993909965,0.21856466186363094,0.0,0.09849540261911396,0.11137204951637941,0.14432989690721648,0.08637503482864307,0.16827210126179198,0.36677546471360906,0.02438005015324603,0.0,0.028479878995342912,0.052541495840464914,0.13622974963181148,0.21631572662500498,0.3159853520678263,0.18317876049834814,0.0672690363412013,0.0,temple_47.jpg,temple
47,0.06391081842345381,0.14045701590827944,0.15023604554290476,0.11480937834728448,0.20222557226167334,0.2461221089379934,0.08223906057841075,0.0,0.027908914190502638,0.1088388146149879,0.17195620264212322,0.29537430078946325,0.22898401237751417,0.1317491173086841,0.03518863807672472,0.0,0.16711627722458047,0.1634863331614234,0.16433927083746577,0.19375570278097354,0.171559487443964,0.10088467489189511,0.0388582536596977,0.0,temple_48.jpg,temple
48,0.24055638350720318,0.2556582215598609,0.12009935419771485,0.0539692001987084,0.05241927471435668,0.10058618976651763,0.17671137605563836,0.0,0.141679085941381,0.18324888226527572,0.24906110283159463,0.2495578738201689,0.13333333333333333,0.03996025832091406,0.00315946348733234,0.0,0.35731743666169896,0.16846497764530552,0.15781420765027324,0.15990064580228514,0.10605067064083458,0.04170889220069548,0.008743169398907104,0.0,temple_49.jpg,temple
49,0.28836383016521583,0.1561165393497957,0.057114940486764965,0.016827145141232902,0.2948410019541659,0.16820394386214246,0.01853259904068218,0.0,0.13234322259726417,0.18461183158642744,0.12139634038017409,0.07691241783620537,0.3751501154734411,0.10176940842067862,0.007816663705809202,0.0,0.0661929294723752,0.13236809379996448,0.11349795700834962,0.20298809735299342,0.3697708296322615,0.10047965890922012,0.014702433824835673,0.0,temple_5.jpg,temple
50,0.13896551724137932,0.12489805097451274,0.12257571214392804,0.07191904047976012,0.016458770614692652,0.1908305847076462,0.33435232383808094,0.0,0.05172713643178411,0.14311244377811094,0.0845352323838081,0.1663568215892054,0.3351979010494753,0.15490704647676162,0.06416341829085458,0.0,0.015835082458770616,0.0974167916041979,0.24887856071964018,0.24717991004497752,0.15642428785607196,0.16493253373313344,0.0693328335832084,0.0,temple_50.jpg,temple
